"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
2004,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Roland Chicas","republican",FALSE,"total",58659,240929,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Mark Udall","democrat",FALSE,"total",207900,309364,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Norm Olson","libertarian",FALSE,"total",7304,309364,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Stephen M. Hackman","republican",FALSE,"total",94160,309364,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Greg Walcher","republican",FALSE,"total",141376,303646,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Jim Krug","unaffiliated",FALSE,"total",8770,303646,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"John Salazar","democrat",FALSE,"total",153500,303646,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Bob Kinsey","green",FALSE,"total",12739,305509,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Marilyn N. Musgrave","republican",FALSE,"total",155958,305509,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Stan Matsunaka","democrat",FALSE,"total",136812,305509,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Arthur ""Rob"" Roberts","libertarian",FALSE,"total",6627,274058,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Fred Hardee","democrat",FALSE,"total",74098,274058,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Joel Hefley","republican",FALSE,"total",193333,274058,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Jack J. Woehr","libertarian",FALSE,"total",3857,357741,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Joanna L. Conti","democrat",FALSE,"total",139870,357741,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Peter Shevchuk","american constitution",FALSE,"total",1236,357741,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Thomas G. Tancredo","republican",FALSE,"total",212778,357741,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",7,"gen",FALSE,"Bob Beauprez","republican",FALSE,"total",135571,247764,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",7,"gen",FALSE,"Clyde J. Harkins","american constitution",FALSE,"total",6167,247764,FALSE,20171005
2004,"Colorado","CO",8,84,62,"US House",7,"gen",FALSE,"Dave Thomas","democrat",FALSE,"total",106026,247764,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"John B. Larson","democrat",FALSE,"total",198802,272403,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"John M. Halstead","republican",FALSE,"total",73601,272403,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"David R. Lyon","",TRUE,"total",130,307078,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Jim Sullivan","democrat",FALSE,"total",140536,307078,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Rob Simmons","republican",FALSE,"total",166412,307078,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Ralph Ferucci","green",FALSE,"total",7182,276980,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Richter Elser","republican",FALSE,"total",69160,276980,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Rosa L. DeLauro","democrat",FALSE,"total",200638,276980,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Carl E. Vassar","",TRUE,"total",4,290830,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Christopher Shays","republican",FALSE,"total",152493,290830,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Diane Farrell","democrat",FALSE,"total",138333,290830,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"Fernando Ramirez","working families",FALSE,"total",3196,281447,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"Nancy L. Johnson","republican",FALSE,"total",168268,281447,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"Theresa B. Gerratana","democrat",FALSE,"total",107438,281447,FALSE,20171005
2004,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"Wildey J. Moore","concerned citizens",FALSE,"total",2545,281447,FALSE,20171005
2004,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Maurice J. Barros","",TRUE,"total",2337,356045,FALSE,20171005
2004,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Michael N. Castle","republican",FALSE,"total",245978,356045,FALSE,20171005
2004,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Paul Donnelly","democrat",FALSE,"total",105716,356045,FALSE,20171005
2004,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"William E. Morris","libertarian",FALSE,"total",2014,356045,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",1,"gen",FALSE,"Jeff Miller","republican",FALSE,"total",236604,309110,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",1,"gen",FALSE,"Mark S. Coutu","democrat",FALSE,"total",72506,309110,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",10,"gen",FALSE,"C. W. Bill Young","republican",FALSE,"total",207175,298833,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",10,"gen",FALSE,"Robert D. ""Bob"" Derry","democrat",FALSE,"total",91658,298833,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",11,"gen",FALSE,"Jim Davis","democrat",FALSE,"total",191780,223481,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",11,"gen",FALSE,"Karl M. Butts","",TRUE,"total",122,223481,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",11,"gen",FALSE,"Robert Edward Johnson","libertarian",FALSE,"total",31579,223481,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",12,"gen",FALSE,"Adam H. Putnam","republican",FALSE,"total",179204,276169,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",12,"gen",FALSE,"Bob Hagenmaier","democrat",FALSE,"total",96965,276169,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",13,"gen",FALSE,"Jan Schneider","democrat",FALSE,"total",153961,344438,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",13,"gen",FALSE,"Katherine Harris","republican",FALSE,"total",190477,344438,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",14,"gen",FALSE,"Connie Mack","republican",FALSE,"total",226662,335334,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",14,"gen",FALSE,"Robert M. Neeld","democrat",FALSE,"total",108672,335334,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",15,"gen",FALSE,"Dave Weldon","republican",FALSE,"total",210388,321926,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",15,"gen",FALSE,"Simon Pristoop","democrat",FALSE,"total",111538,321926,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",16,"gen",FALSE,"Jeff Fisher","democrat",FALSE,"total",101247,316810,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",16,"gen",FALSE,"Mark Foley","republican",FALSE,"total",215563,316810,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",17,"gen",FALSE,"Kendrick B. Meek","democrat",FALSE,"total",178690,179424,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",17,"gen",FALSE,"Omari Musa","",TRUE,"total",734,179424,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",18,"gen",FALSE,"Ileana Ros-Lehtinen","republican",FALSE,"total",143647,221928,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",18,"gen",FALSE,"Sam Sheldon","democrat",FALSE,"total",78281,221928,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",19,"gen",FALSE,"Robert Wexler","democrat",FALSE,"total",1,1,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",2,"gen",FALSE,"Allen Boyd","democrat",FALSE,"total",201577,326987,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",2,"gen",FALSE,"Bev Kilmer","republican",FALSE,"total",125399,326987,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",2,"gen",FALSE,"T. A. Frederick","",TRUE,"total",11,326987,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",20,"gen",FALSE,"Debbie Wasserman Schultz","democrat",FALSE,"total",191195,272408,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",20,"gen",FALSE,"Margaret Hostetter","republican",FALSE,"total",81213,272408,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",21,"gen",FALSE,"Frank J. Gonzalez","libertarian",FALSE,"total",54736,201243,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",21,"gen",FALSE,"Lincoln Diaz-Balart","republican",FALSE,"total",146507,201243,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",22,"gen",FALSE,"Don Kennedy","",TRUE,"total",627,306726,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",22,"gen",FALSE,"E. Clay Shaw, Jr.","republican",FALSE,"total",192581,306726,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",22,"gen",FALSE,"Jack McLain","constitution party of florida",FALSE,"total",5260,306726,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",22,"gen",FALSE,"Robin Rorapaugh","democrat",FALSE,"total",108258,306726,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",23,"gen",FALSE,"Alcee L. Hastings","democrat",FALSE,"total",1,1,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",24,"gen",FALSE,"Tom Feeney","republican",FALSE,"total",1,1,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",25,"gen",FALSE,"Mario Diaz-Balart","republican",FALSE,"total",1,1,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",3,"gen",FALSE,"Corrine Brown","democrat",FALSE,"total",172833,174156,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",3,"gen",FALSE,"Johhny M. Brown","",TRUE,"total",1323,174156,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",4,"gen",FALSE,"Ander Crenshaw","republican",FALSE,"total",256157,257327,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",4,"gen",FALSE,"Richard Grayson","",TRUE,"total",1170,257327,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",5,"gen",FALSE,"Ginny Brown-Waite","republican",FALSE,"total",240315,364488,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",5,"gen",FALSE,"Robert G. Whittel","democrat",FALSE,"total",124140,364488,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",5,"gen",FALSE,"Werder","",TRUE,"total",33,364488,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",6,"gen",FALSE,"Cliff Stearns","republican",FALSE,"total",211137,327853,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",6,"gen",FALSE,"David E. Bruderly","democrat",FALSE,"total",116680,327853,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",6,"gen",FALSE,"N. W. O'Brien","",TRUE,"total",36,327853,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",7,"gen",FALSE,"John L. Mica","republican",FALSE,"total",1,1,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",8,"gen",FALSE,"Ric Keller","republican",FALSE,"total",172232,284575,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",8,"gen",FALSE,"Stephen Murray","democrat",FALSE,"total",112343,284575,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",9,"gen",FALSE,"Andrew Pasayan","",TRUE,"total",243,284278,FALSE,20171005
2004,"Florida","FL",12,59,43,"US House",9,"gen",FALSE,"Michael Bilirakis","republican",FALSE,"total",284035,284278,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",1,"gen",FALSE,"Jack Kingston","republican",FALSE,"total",188347,188347,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",10,"gen",FALSE,"Nathan Deal","republican",FALSE,"total",219136,219136,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",11,"gen",FALSE,"Phil Gingrey","republican",FALSE,"total",120696,210287,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",11,"gen",FALSE,"Rick Crawford","democrat",FALSE,"total",89591,210287,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",12,"gen",FALSE,"John Barrow","democrat",FALSE,"total",113036,218168,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",12,"gen",FALSE,"Max Burns","republican",FALSE,"total",105132,218168,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",13,"gen",FALSE,"David Scott","democrat",FALSE,"total",170657,170657,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",2,"gen",FALSE,"Dave Eversman","republican",FALSE,"total",64645,194629,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",2,"gen",FALSE,"Sanford D. Bishop, Jr.","democrat",FALSE,"total",129984,194629,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",3,"gen",FALSE,"Calder Clay","republican",FALSE,"total",80435,216708,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",3,"gen",FALSE,"Jim Marshall","democrat",FALSE,"total",136273,216708,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",4,"gen",FALSE,"Catherine Davis","republican",FALSE,"total",89509,246970,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",4,"gen",FALSE,"Cynthia McKinney","democrat",FALSE,"total",157461,246970,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",5,"gen",FALSE,"John Lewis","democrat",FALSE,"total",201773,201773,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",6,"gen",FALSE,"","",TRUE,"total",77,267619,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",6,"gen",FALSE,"Tom Price","republican",FALSE,"total",267542,267619,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",7,"gen",FALSE,"John Linder","republican",FALSE,"total",258982,258982,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",8,"gen",FALSE,"Lynn Westmoreland","republican",FALSE,"total",227524,301156,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",8,"gen",FALSE,"Silvia Delamar","democrat",FALSE,"total",73632,301156,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",9,"gen",FALSE,"Bob Ellis","democrat",FALSE,"total",68462,266331,FALSE,20171005
2004,"Georgia","GA",13,58,44,"US House",9,"gen",FALSE,"Charlie Norwood","republican",FALSE,"total",197869,266331,FALSE,20171005
2004,"Hawaii","HI",15,95,82,"US House",1,"gen",FALSE,"Dalton Tanonaka","republican",FALSE,"total",69371,204181,FALSE,20171005
2004,"Hawaii","HI",15,95,82,"US House",1,"gen",FALSE,"Elyssa (Erin O'Bryn) Young","libertarian",FALSE,"total",6243,204181,FALSE,20171005
2004,"Hawaii","HI",15,95,82,"US House",1,"gen",FALSE,"Neil Abercrombie","democrat",FALSE,"total",128567,204181,FALSE,20171005
2004,"Hawaii","HI",15,95,82,"US House",2,"gen",FALSE,"Ed Case","democrat",FALSE,"total",133317,212389,FALSE,20171005
2004,"Hawaii","HI",15,95,82,"US House",2,"gen",FALSE,"Mike Gabbard","republican",FALSE,"total",79072,212389,FALSE,20171005
2004,"Idaho","ID",16,82,63,"US House",1,"gen",FALSE,"C. L. ""Butch"" Otter","republican",FALSE,"total",207662,298589,FALSE,20171005
2004,"Idaho","ID",16,82,63,"US House",1,"gen",FALSE,"Naomi Preston","democrat",FALSE,"total",90927,298589,FALSE,20171005
2004,"Idaho","ID",16,82,63,"US House",2,"gen",FALSE,"Lin Whitworth","democrat",FALSE,"total",80133,273837,FALSE,20171005
2004,"Idaho","ID",16,82,63,"US House",2,"gen",FALSE,"Michael K. Simpson","republican",FALSE,"total",193704,273837,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",1,"gen",FALSE,"Bobby L. Rush","democrat",FALSE,"total",212109,249949,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",1,"gen",FALSE,"Raymond G. Wardingley","republican",FALSE,"total",37840,249949,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",10,"gen",FALSE,"Lee Goodman","democrat",FALSE,"total",99218,276711,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",10,"gen",FALSE,"Mark Steven Kirk","republican",FALSE,"total",177493,276711,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",11,"gen",FALSE,"Jerry Weller","republican",FALSE,"total",173057,294960,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",11,"gen",FALSE,"Tari Renner","democrat",FALSE,"total",121903,294960,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",12,"gen",FALSE,"","",TRUE,"total",2,286435,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",12,"gen",FALSE,"Erin R. Zweigart","republican",FALSE,"total",82677,286435,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",12,"gen",FALSE,"Jerry F. Costello","democrat",FALSE,"total",198962,286435,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",12,"gen",FALSE,"Walter B. Steele","libertarian",FALSE,"total",4794,286435,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",13,"gen",FALSE,"","",TRUE,"total",4,308312,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",13,"gen",FALSE,"Gloria Schor Andersen","democrat",FALSE,"total",107836,308312,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",13,"gen",FALSE,"Judy Biggert","republican",FALSE,"total",200472,308312,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",14,"gen",FALSE,"J. Dennis Hastert","republican",FALSE,"total",191618,279208,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",14,"gen",FALSE,"Ruben Zamora","democrat",FALSE,"total",87590,279208,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",15,"gen",FALSE,"David Gill","democrat",FALSE,"total",113625,291739,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",15,"gen",FALSE,"Timothy V. Johnson","republican",FALSE,"total",178114,291739,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",16,"gen",FALSE,"","",TRUE,"total",4,295806,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",16,"gen",FALSE,"Donald A. Manzullo","republican",FALSE,"total",204350,295806,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",16,"gen",FALSE,"John H. Kutsch","democrat",FALSE,"total",91452,295806,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",17,"gen",FALSE,"Andrea Lane Zinga","republican",FALSE,"total",111680,284000,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",17,"gen",FALSE,"Lane Evans","democrat",FALSE,"total",172320,284000,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",18,"gen",FALSE,"Ray LaHood","republican",FALSE,"total",216047,307595,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",18,"gen",FALSE,"Steve Waterworth","democrat",FALSE,"total",91548,307595,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",19,"gen",FALSE,"John Shimkus","republican",FALSE,"total",213451,307754,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",19,"gen",FALSE,"Tim Bagwell","democrat",FALSE,"total",94303,307754,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",2,"gen",FALSE,"Jesse L. Jackson, Jr.","democrat",FALSE,"total",207535,234525,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",2,"gen",FALSE,"Stephanie Sailor","libertarian",FALSE,"total",26990,234525,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",3,"gen",FALSE,"","",TRUE,"total",5077,229956,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",3,"gen",FALSE,"Daniel William Lipinski","democrat",FALSE,"total",167034,229956,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",3,"gen",FALSE,"Ryan Chlada","republican",FALSE,"total",57845,229956,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",4,"gen",FALSE,"Jake Witmer","libertarian",FALSE,"total",4845,125142,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",4,"gen",FALSE,"Luis V. Gutierrez","democrat",FALSE,"total",104761,125142,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",4,"gen",FALSE,"Tony Cisneros","republican",FALSE,"total",15536,125142,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",5,"gen",FALSE,"Bruce Best","republican",FALSE,"total",49530,207930,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",5,"gen",FALSE,"Rahm Emanuel","democrat",FALSE,"total",158400,207930,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",6,"gen",FALSE,"Christine Cegelis","democrat",FALSE,"total",110470,250097,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",6,"gen",FALSE,"Henry J. Hyde","republican",FALSE,"total",139627,250097,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",7,"gen",FALSE,"Antonio Davis-Fairman","republican",FALSE,"total",35603,256736,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",7,"gen",FALSE,"Danny K. Davis","democrat",FALSE,"total",221133,256736,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",8,"gen",FALSE,"Melissa Bean","democrat",FALSE,"total",139792,270393,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",8,"gen",FALSE,"Philip M. Crane","republican",FALSE,"total",130601,270393,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",9,"gen",FALSE,"Janice D. Schakowsky","democrat",FALSE,"total",175282,231417,FALSE,20171005
2004,"Illinois","IL",17,33,21,"US House",9,"gen",FALSE,"Kurt J. Eckhardt","republican",FALSE,"total",56135,231417,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",1,"gen",FALSE,"Mark J. Leyva","republican",FALSE,"total",82858,261264,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",1,"gen",FALSE,"Peter J. Visclosky","democrat",FALSE,"total",178406,261264,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",2,"gen",FALSE,"Chris Chocola","republican",FALSE,"total",140496,259355,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",2,"gen",FALSE,"Douglas Barnes","libertarian",FALSE,"total",3346,259355,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",2,"gen",FALSE,"Joe Donnelly","democrat",FALSE,"total",115513,259355,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",3,"gen",FALSE,"Maria M. Passa","democrat",FALSE,"total",76232,247621,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",3,"gen",FALSE,"Mark E. Souder","republican",FALSE,"total",171389,247621,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",4,"gen",FALSE,"David Sanders","democrat",FALSE,"total",77574,274136,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",4,"gen",FALSE,"Kevin R. Fleming","libertarian",FALSE,"total",6117,274136,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",4,"gen",FALSE,"Steve Buyer","republican",FALSE,"total",190445,274136,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",5,"gen",FALSE,"Dan Burton","republican",FALSE,"total",228718,318363,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",5,"gen",FALSE,"Katherine Fox Carr","democrat",FALSE,"total",82637,318363,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",5,"gen",FALSE,"Rick Hodgin","libertarian",FALSE,"total",7008,318363,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",6,"gen",FALSE,"Chad (Wick) Roots","libertarian",FALSE,"total",4397,272049,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",6,"gen",FALSE,"Mel Fox","democrat",FALSE,"total",85123,272049,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",6,"gen",FALSE,"Mike Pence","republican",FALSE,"total",182529,272049,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",7,"gen",FALSE,"Andrew (Andy) Horning","republican",FALSE,"total",97491,223175,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",7,"gen",FALSE,"Barry Campbell","libertarian",FALSE,"total",4381,223175,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",7,"gen",FALSE,"Julia Carson","democrat",FALSE,"total",121303,223175,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",8,"gen",FALSE,"John N. Hostettler","republican",FALSE,"total",145576,272778,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",8,"gen",FALSE,"Jon P. Jennings","democrat",FALSE,"total",121522,272778,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",8,"gen",FALSE,"Mark Garvin","libertarian",FALSE,"total",5680,272778,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",9,"gen",FALSE,"Al Cox","libertarian",FALSE,"total",4541,287510,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",9,"gen",FALSE,"Baron P. Hill","democrat",FALSE,"total",140772,287510,FALSE,20171005
2004,"Indiana","IN",18,32,22,"US House",9,"gen",FALSE,"Mike Sodrel","republican",FALSE,"total",142197,287510,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",1,"gen",FALSE,"","",TRUE,"total",88,290054,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",1,"gen",FALSE,"Bill Gluba","democrat",FALSE,"total",125490,290054,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",1,"gen",FALSE,"Denny Heath","nominated by petition",FALSE,"total",1756,290054,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",1,"gen",FALSE,"Jim Nussle","republican",FALSE,"total",159993,290054,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",1,"gen",FALSE,"Mark Nelson","libertarian",FALSE,"total",2727,290054,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",2,"gen",FALSE,"","",TRUE,"total",206,299881,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",2,"gen",FALSE,"Dave Franker","democrat",FALSE,"total",117405,299881,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",2,"gen",FALSE,"James A. Leach","republican",FALSE,"total",176684,299881,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",2,"gen",FALSE,"Kevin Litten","libertarian",FALSE,"total",5586,299881,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",3,"gen",FALSE,"","",TRUE,"total",213,304319,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",3,"gen",FALSE,"Leonard L. Boswell","democrat",FALSE,"total",168007,304319,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",3,"gen",FALSE,"Stan Thompson","republican",FALSE,"total",136099,304319,FALSE,20171005
