"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
2008,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Michael Shoen","libertarian",FALSE,"total",10602,275161,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Don Karg","republican",FALSE,"total",26435,124427,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Ed Pastor","democrat",FALSE,"total",89721,124427,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Joe Cobb","libertarian",FALSE,"total",3807,124427,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Rebecca DeWitt","green",FALSE,"total",4464,124427,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"David Schweikert","republican",FALSE,"total",122165,280365,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Harry E. Mitchell","democrat",FALSE,"total",149033,280365,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Ralph Hughes","",TRUE,"total",9,280365,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Warren Severin","libertarian",FALSE,"total",9158,280365,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Jeff Flake","republican",FALSE,"total",208582,334176,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Rebecca Schneider","democrat",FALSE,"total",115457,334176,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Rick Bondi","libertarian",FALSE,"total",10137,334176,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",7,"gen",FALSE,"Harley Meyer","",TRUE,"total",5,196489,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",7,"gen",FALSE,"Joseph Sweeney","republican",FALSE,"total",64425,196489,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",7,"gen",FALSE,"RaÃl M. Grijalva","democrat",FALSE,"total",124304,196489,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",7,"gen",FALSE,"Raymond P. Petrulsky","libertarian",FALSE,"total",7755,196489,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Gabrielle Giffords","democrat",FALSE,"total",179629,328266,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Paul Davis","libertarian",FALSE,"total",8081,328266,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Paul Price","",TRUE,"total",3,328266,FALSE,20171005
2008,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Tim Bee","republican",FALSE,"total",140553,328266,FALSE,20171005
2008,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Marion Berry","democrat",FALSE,"total",1,1,FALSE,20171005
2008,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Danial Suits","",TRUE,"total",665,277366,FALSE,20171005
2008,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Deb McFarland","green",FALSE,"total",64398,277366,FALSE,20171005
2008,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Vic Snyder","democrat",FALSE,"total",212303,277366,FALSE,20171005
2008,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Abel Noah Tomlinson","green",FALSE,"total",58850,274046,FALSE,20171005
2008,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"John Boozman","republican",FALSE,"total",215196,274046,FALSE,20171005
2008,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Joshua Drake","green",FALSE,"total",32603,235781,FALSE,20171005
2008,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Mike Ross","democrat",FALSE,"total",203178,235781,FALSE,20171005
2008,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Carol Wolman","green",FALSE,"total",24793,290472,FALSE,20171005
2008,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Mike Thompson","democrat",FALSE,"total",197812,290472,FALSE,20171005
2008,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Pamela Elizondo","green",TRUE,"total",14,290472,FALSE,20171005
2008,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Zane Starkewolf","republican",FALSE,"total",67853,290472,FALSE,20171005
2008,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Ellen O. Tauscher","democrat",FALSE,"total",192226,295165,FALSE,20171005
2008,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Eugene E. Ruyle","peace and freedom",FALSE,"total",11062,295165,FALSE,20171005
2008,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Nicholas Gerber","republican",FALSE,"total",91877,295165,FALSE,20171005
2008,"California","CA",6,93,71,"US House",11,"gen",FALSE,"David Christiansen","american independent",TRUE,"total",12,297616,FALSE,20171005
2008,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Dean Andal","republican",FALSE,"total",133104,297616,FALSE,20171005
2008,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Jerry McNerney","democrat",FALSE,"total",164500,297616,FALSE,20171005
2008,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Barry Hermanson","green",FALSE,"total",5776,266853,FALSE,20171005
2008,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Greg Conlon","republican",FALSE,"total",49258,266853,FALSE,20171005
2008,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Jackie Speier","democrat",FALSE,"total",200442,266853,FALSE,20171005
2008,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Kevin Dempsey Peterson","libertarian",FALSE,"total",5584,266853,FALSE,20171005
2008,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Nathalie Hrizi","peace and freedom",FALSE,"total",5793,266853,FALSE,20171005
2008,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Fortney Pete Stark","democrat",FALSE,"total",166829,218276,FALSE,20171005
2008,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Raymond Chui","republican",FALSE,"total",51447,218276,FALSE,20171005
2008,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Anna G. Eshoo","democrat",FALSE,"total",190301,272766,FALSE,20171005
2008,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Brian Holtz","libertarian",FALSE,"total",11929,272766,FALSE,20171005
2008,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Carol Brouillet","green",FALSE,"total",9926,272766,FALSE,20171005
2008,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Ronny Santana","republican",FALSE,"total",60610,272766,FALSE,20171005
2008,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Joyce Stoer Cordi","republican",FALSE,"total",55489,238589,FALSE,20171005
2008,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Michael M. Honda","democrat",FALSE,"total",170977,238589,FALSE,20171005
2008,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Peter Meyers","green",FALSE,"total",12123,238589,FALSE,20171005
2008,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Charel Winston","republican",FALSE,"total",49399,205327,FALSE,20171005
2008,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Steven Wells","libertarian",FALSE,"total",9447,205327,FALSE,20171005
2008,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Zoe Lofgren","democrat",FALSE,"total",146481,205327,FALSE,20171005
2008,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Jeff Taylor","republican",FALSE,"total",59037,228626,FALSE,20171005
2008,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Peter Andresen","independent",TRUE,"total",682,228626,FALSE,20171005
2008,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Sam Farr","democrat",FALSE,"total",168907,228626,FALSE,20171005
2008,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Dennis A. Cardoza","democrat",FALSE,"total",130192,130192,FALSE,20171005
2008,"California","CA",6,93,71,"US House",19,"gen",FALSE,"George Radanovich","republican",FALSE,"total",179245,182101,FALSE,20171005
2008,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Peter Leinau","democrat",TRUE,"total",2490,182101,FALSE,20171005
2008,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Phil Rockey","independent",TRUE,"total",366,182101,FALSE,20171005
2008,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Jeff Morris","democrat",FALSE,"total",118878,282337,FALSE,20171005
2008,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Wally Herger","republican",FALSE,"total",163459,282337,FALSE,20171005
2008,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Jim Costa","democrat",FALSE,"total",93023,125141,FALSE,20171005
2008,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Jim Lopez","republican",FALSE,"total",32118,125141,FALSE,20171005
2008,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Devin Nunes","republican",FALSE,"total",143498,209815,FALSE,20171005
2008,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Larry Johnson","democrat",FALSE,"total",66317,209815,FALSE,20171005
2008,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Kevin McCarthy","republican",FALSE,"total",224549,224549,FALSE,20171005
2008,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Lois Capps","democrat",FALSE,"total",171403,251788,FALSE,20171005
2008,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Matt T. Kokkonen","republican",FALSE,"total",80385,251788,FALSE,20171005
2008,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Elton Gallegly","republican",FALSE,"total",174492,300052,FALSE,20171005
2008,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Marta Ann Jorgensen","democrat",FALSE,"total",125560,300052,FALSE,20171005
2008,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Howard P. ""Buck"" McKeon","republican",FALSE,"total",144660,250589,FALSE,20171005
2008,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Jackie Conaway","democrat",FALSE,"total",105929,250589,FALSE,20171005
2008,"California","CA",6,93,71,"US House",26,"gen",FALSE,"David Dreier","republican",FALSE,"total",140615,267130,FALSE,20171005
2008,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Russ Warner","democrat",FALSE,"total",108039,267130,FALSE,20171005
2008,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Ted Brown","libertarian",FALSE,"total",18476,267130,FALSE,20171005
2008,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Brad Sherman","democrat",FALSE,"total",145812,212835,FALSE,20171005
2008,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Navraj Singh","republican",FALSE,"total",52852,212835,FALSE,20171005
2008,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Tim Denton","libertarian",FALSE,"total",14171,212835,FALSE,20171005
2008,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Howard L. Berman","democrat",FALSE,"total",137471,137621,FALSE,20171005
2008,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Michael J. Koch","independent",TRUE,"total",150,137621,FALSE,20171005
2008,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Adam B. Schiff","democrat",FALSE,"total",146198,212144,FALSE,20171005
2008,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Alan Pyeatt","libertarian",FALSE,"total",9219,212144,FALSE,20171005
2008,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Charles Hahn","republican",FALSE,"total",56727,212144,FALSE,20171005
2008,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Bill Durston","democrat",FALSE,"total",137971,314046,FALSE,20171005
2008,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Daniel E. Lungren","republican",FALSE,"total",155424,314046,FALSE,20171005
2008,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Dina J. Padilla","peace and freedom",FALSE,"total",13378,314046,FALSE,20171005
2008,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Douglas Arthur Tuma","libertarian",FALSE,"total",7273,314046,FALSE,20171005
2008,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Henry A. Waxman","democrat",FALSE,"total",242792,242792,FALSE,20171005
2008,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Xavier Becerra","democrat",FALSE,"total",110955,110955,FALSE,20171005
2008,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Hilda L. Solis","democrat",FALSE,"total",130142,130150,FALSE,20171005
2008,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Innocent O. Osunwa","independent",TRUE,"total",8,130150,FALSE,20171005
2008,"California","CA",6,93,71,"US House",33,"gen",FALSE,"David C. Crowley II","republican",FALSE,"total",26536,213460,FALSE,20171005
2008,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Diane E. Watson","democrat",FALSE,"total",186924,213460,FALSE,20171005
2008,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Christopher Balding","republican",FALSE,"total",29266,127769,FALSE,20171005
2008,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Lucille Roybal-Allard","democrat",FALSE,"total",98503,127769,FALSE,20171005
2008,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Herb Peters","libertarian",FALSE,"total",7632,182579,FALSE,20171005
2008,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Maxine Waters","democrat",FALSE,"total",150778,182579,FALSE,20171005
2008,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Ted Hayes","republican",FALSE,"total",24169,182579,FALSE,20171005
2008,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Brian Gibson","republican",FALSE,"total",78543,250491,FALSE,20171005
2008,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Jane Harman","democrat",FALSE,"total",171948,250491,FALSE,20171005
2008,"California","CA",6,93,71,"US House",37,"gen",FALSE,"June Viena Pouesi","republican",TRUE,"total",526,175252,FALSE,20171005
2008,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Laura Richardson","democrat",FALSE,"total",131342,175252,FALSE,20171005
2008,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Lee Davis","democrat",TRUE,"total",10,175252,FALSE,20171005
2008,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Nicholas ""Nick"" Dibs","independent",FALSE,"total",42774,175252,FALSE,20171005
2008,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Peter Mathews","democrat",TRUE,"total",600,175252,FALSE,20171005
2008,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Christopher M. Agrella","libertarian",FALSE,"total",29113,159324,FALSE,20171005
2008,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Grace F. Napolitano","democrat",FALSE,"total",130211,159324,FALSE,20171005
2008,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Diane A. Lenning","republican",FALSE,"total",54533,179822,FALSE,20171005
2008,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Linda T. SÃ nchez","democrat",FALSE,"total",125289,179822,FALSE,20171005
2008,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Charlie Brown","democrat",FALSE,"total",183990,369780,FALSE,20171005
2008,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Tom McClintock","republican",FALSE,"total",185790,369780,FALSE,20171005
2008,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Christina Avalos","democrat",FALSE,"total",86772,231695,FALSE,20171005
2008,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Edward R. Royce","republican",FALSE,"total",144923,231695,FALSE,20171005
2008,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Jerry Lewis","republican",FALSE,"total",159486,258700,FALSE,20171005
2008,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Tim Prince","democrat",FALSE,"total",99214,258700,FALSE,20171005
2008,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Edwin ""Ed"" Chau","democrat",FALSE,"total",104909,263313,FALSE,20171005
2008,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Gary G. Miller","republican",FALSE,"total",158404,263313,FALSE,20171005
2008,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Joe Baca","democrat",FALSE,"total",108259,156571,FALSE,20171005
2008,"California","CA",6,93,71,"US House",43,"gen",FALSE,"John Roberts","republican",FALSE,"total",48312,156571,FALSE,20171005
2008,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Bill Hedrick","democrat",FALSE,"total",123890,253827,FALSE,20171005
2008,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Ken Calvert","republican",FALSE,"total",129937,253827,FALSE,20171005
2008,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Julie Bornstein","democrat",FALSE,"total",111026,266192,FALSE,20171005
2008,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Mary Bono Mack","republican",FALSE,"total",155166,266192,FALSE,20171005
2008,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Dana Rohrabacher","republican",FALSE,"total",149818,285277,FALSE,20171005
2008,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Debbie Cook","democrat",FALSE,"total",122891,285277,FALSE,20171005
2008,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Ernst P. Gasteiger","libertarian",FALSE,"total",4311,285277,FALSE,20171005
2008,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Thomas Lash","green",FALSE,"total",8257,285277,FALSE,20171005
2008,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Loretta Sanchez","democrat",FALSE,"total",85878,123584,FALSE,20171005
2008,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Robert Lauten","american independent",FALSE,"total",6274,123584,FALSE,20171005
2008,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Rosemarie ""Rosie"" Avila","republican",FALSE,"total",31432,123584,FALSE,20171005
2008,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Don Patterson","libertarian",FALSE,"total",11507,308702,FALSE,20171005
2008,"California","CA",6,93,71,"US House",48,"gen",FALSE,"John Campbell","republican",FALSE,"total",171658,308702,FALSE,20171005
2008,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Steve Young","democrat",FALSE,"total",125537,308702,FALSE,20171005
2008,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Darrell E. Issa","republican",FALSE,"total",140300,240670,FALSE,20171005
2008,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Lars R. Grossmith","libertarian",FALSE,"total",10232,240670,FALSE,20171005
2008,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Robert Hamilton","democrat",FALSE,"total",90138,240670,FALSE,20171005
2008,"California","CA",6,93,71,"US House",5,"gen",FALSE,"David B. Lynch","independent",TRUE,"total",180,221155,FALSE,20171005
2008,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Doris O. Matsui","democrat",FALSE,"total",164242,221155,FALSE,20171005
2008,"California","CA",6,93,71,"US House",5,"gen",FALSE,"L. R. Roberts","peace and freedom",FALSE,"total",10731,221155,FALSE,20171005
2008,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Paul A. Smith","republican",FALSE,"total",46002,221155,FALSE,20171005
2008,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Brian P. Bilbray","republican",FALSE,"total",157502,313502,FALSE,20171005
2008,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Nick Leibham","democrat",FALSE,"total",141635,313502,FALSE,20171005
2008,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Wayne Dunlap","libertarian",FALSE,"total",14365,313502,FALSE,20171005
2008,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Bob Filner","democrat",FALSE,"total",148281,203825,FALSE,20171005
2008,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Dan ""Frodo"" Litwin","libertarian",FALSE,"total",6199,203825,FALSE,20171005
2008,"California","CA",6,93,71,"US House",51,"gen",FALSE,"David Lee Joy","republican",FALSE,"total",49345,203825,FALSE,20171005
2008,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Duncan D. Hunter","republican",FALSE,"total",160724,285138,FALSE,20171005
2008,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Joseph M. Ryan","independent",TRUE,"total",47,285138,FALSE,20171005
2008,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Michael Benoit","libertarian",FALSE,"total",13316,285138,FALSE,20171005
2008,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Mike Lumpkin","democrat",FALSE,"total",111051,285138,FALSE,20171005
2008,"California","CA",6,93,71,"US House",53,"gen",FALSE,"Edward M. Teyssier","libertarian",FALSE,"total",9569,235542,FALSE,20171005
2008,"California","CA",6,93,71,"US House",53,"gen",FALSE,"Michael Crimmins","republican",FALSE,"total",64658,235542,FALSE,20171005
2008,"California","CA",6,93,71,"US House",53,"gen",FALSE,"Susan A. Davis","democrat",FALSE,"total",161315,235542,FALSE,20171005
2008,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Joel R. Smolen","libertarian",FALSE,"total",13617,320362,FALSE,20171005
2008,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Lynn C. Woolsey","democrat",FALSE,"total",229672,320362,FALSE,20171005
2008,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Mike Halliwell","republican",FALSE,"total",77073,320362,FALSE,20171005
2008,"California","CA",6,93,71,"US House",7,"gen",FALSE,"Bill Callison","peace and freedom",FALSE,"total",6695,234773,FALSE,20171005
2008,"California","CA",6,93,71,"US House",7,"gen",FALSE,"Camden McConnell","libertarian",FALSE,"total",5950,234773,FALSE,20171005
2008,"California","CA",6,93,71,"US House",7,"gen",FALSE,"George Miller","democrat",FALSE,"total",170962,234773,FALSE,20171005
2008,"California","CA",6,93,71,"US House",7,"gen",FALSE,"Roger Allen Peterson","republican",FALSE,"total",51166,234773,FALSE,20171005
2008,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Cindy Sheehan","independent",FALSE,"total",46118,285247,FALSE,20171005
2008,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Dana Walsh","republican",FALSE,"total",27614,285247,FALSE,20171005
2008,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Lea Sherman","independent",TRUE,"total",11,285247,FALSE,20171005
2008,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Michelle Wong Clay","independent",TRUE,"total",4,285247,FALSE,20171005
2008,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Nancy Pelosi","democrat",FALSE,"total",204996,285247,FALSE,20171005
2008,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Philip Z. Berg","libertarian",FALSE,"total",6504,285247,FALSE,20171005
2008,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Barbara Lee","democrat",FALSE,"total",238915,277600,FALSE,20171005
2008,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Charles Hargrave","republican",FALSE,"total",26917,277600,FALSE,20171005
2008,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Christopher Kula","republican",TRUE,"total",27,277600,FALSE,20171005
2008,"California","CA",6,93,71,"US House",9,"gen",FALSE,"David Heller","green",TRUE,"total",37,277600,FALSE,20171005
2008,"California","CA",6,93,71,"US House",9,"gen",FALSE,"James M. Eyer","libertarian",FALSE,"total",11704,277600,FALSE,20171005
