"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
1984,"Michigan","MI",26,34,23,"US Senate","statewide","gen",FALSE,"Jack Lousma","republican",FALSE,"total",1745302,3700938,FALSE,20171011
1984,"Michigan","MI",26,34,23,"US Senate","statewide","gen",FALSE,"Lynn Johnston","libertarian",FALSE,"total",7786,3700938,FALSE,20171011
1984,"Michigan","MI",26,34,23,"US Senate","statewide","gen",FALSE,"Max Dean","independent",FALSE,"total",2135,3700938,FALSE,20171011
1984,"Michigan","MI",26,34,23,"US Senate","statewide","gen",FALSE,"Other","",FALSE,"total",23,3700938,FALSE,20171011
1984,"Michigan","MI",26,34,23,"US Senate","statewide","gen",FALSE,"Samuel L. Webb","communist",FALSE,"total",1196,3700938,FALSE,20171011
1984,"Michigan","MI",26,34,23,"US Senate","statewide","gen",FALSE,"William Roundtree","workers world",FALSE,"total",2279,3700938,FALSE,20171011
1984,"Minnesota","MN",27,41,33,"US Senate","statewide","gen",FALSE,"Eleanor Garcia","socialist workers",FALSE,"total",5351,2066143,FALSE,20171011
1984,"Minnesota","MN",27,41,33,"US Senate","statewide","gen",FALSE,"Jeffrey M. Miller","new union",FALSE,"total",3129,2066143,FALSE,20171011
1984,"Minnesota","MN",27,41,33,"US Senate","statewide","gen",FALSE,"Joan Anderson Growe","democrat",FALSE,"total",852844,2066143,FALSE,20171011
1984,"Minnesota","MN",27,41,33,"US Senate","statewide","gen",FALSE,"Other","",FALSE,"total",240,2066143,FALSE,20171011
1984,"Minnesota","MN",27,41,33,"US Senate","statewide","gen",FALSE,"Richard Putman","libertarian",FALSE,"total",4653,2066143,FALSE,20171011
1984,"Minnesota","MN",27,41,33,"US Senate","statewide","gen",FALSE,"Rudy Boschwitz","republican",FALSE,"total",1199926,2066143,FALSE,20171011
1984,"Mississippi","MS",28,64,46,"US Senate","statewide","gen",FALSE,"Thad Cochran","republican",FALSE,"total",580314,952240,FALSE,20171011
1984,"Mississippi","MS",28,64,46,"US Senate","statewide","gen",FALSE,"William F. Winter","democrat",FALSE,"total",371926,952240,FALSE,20171011
1984,"Montana","MT",30,81,64,"US Senate","statewide","gen",FALSE,"Chuck Cozzens","republican",FALSE,"total",154308,379155,FALSE,20171011
1984,"Montana","MT",30,81,64,"US Senate","statewide","gen",FALSE,"Max Baucus","democrat",FALSE,"total",215704,379155,FALSE,20171011
1984,"Montana","MT",30,81,64,"US Senate","statewide","gen",FALSE,"Neil Halprin","libertarian",FALSE,"total",9143,379155,FALSE,20171011
1984,"Nebraska","NE",31,46,35,"US Senate","statewide","gen",FALSE,"J. J. Exon","democrat",FALSE,"total",332217,639668,FALSE,20171011
1984,"Nebraska","NE",31,46,35,"US Senate","statewide","gen",FALSE,"Nancy Hoch","republican",FALSE,"total",307147,639668,FALSE,20171011
1984,"Nebraska","NE",31,46,35,"US Senate","statewide","gen",FALSE,"Other","",FALSE,"total",304,639668,FALSE,20171011
1984,"New Hampshire","NH",33,12,4,"US Senate","statewide","gen",FALSE,"Gordon J. Humphrey","republican",FALSE,"total",225828,384369,FALSE,20171011
1984,"New Hampshire","NH",33,12,4,"US Senate","statewide","gen",FALSE,"Norman E. D'Amours","democrat",FALSE,"total",157447,384369,FALSE,20171011
1984,"New Hampshire","NH",33,12,4,"US Senate","statewide","gen",FALSE,"Saunder H. Primack","libertarian",FALSE,"total",1094,384369,FALSE,20171011
1984,"New Jersey","NJ",34,22,12,"US Senate","statewide","gen",FALSE,"Bill Bradley","democrat",FALSE,"total",1986644,3096456,FALSE,20171011
1984,"New Jersey","NJ",34,22,12,"US Senate","statewide","gen",FALSE,"Harold F. Leiendecker","libertarian",FALSE,"total",7135,3096456,FALSE,20171011
1984,"New Jersey","NJ",34,22,12,"US Senate","statewide","gen",FALSE,"James T. Hagen","prolife fiscal conservative",FALSE,"total",10409,3096456,FALSE,20171011
1984,"New Jersey","NJ",34,22,12,"US Senate","statewide","gen",FALSE,"Jasper C. Gould","contempt of court",FALSE,"total",2891,3096456,FALSE,20171011
1984,"New Jersey","NJ",34,22,12,"US Senate","statewide","gen",FALSE,"Julius Levin","socialist labor",FALSE,"total",6053,3096456,FALSE,20171011
1984,"New Jersey","NJ",34,22,12,"US Senate","statewide","gen",FALSE,"Mary V. Mochary","republican",FALSE,"total",1080100,3096456,FALSE,20171011
1984,"New Jersey","NJ",34,22,12,"US Senate","statewide","gen",FALSE,"Priscilla Schenk","socialist workers",FALSE,"total",3224,3096456,FALSE,20171011
1984,"New Mexico","NM",35,85,66,"US Senate","statewide","gen",FALSE,"Judith A. Pratt","democrat",FALSE,"total",141253,502634,FALSE,20171011
1984,"New Mexico","NM",35,85,66,"US Senate","statewide","gen",FALSE,"Other","",FALSE,"total",10,502634,FALSE,20171011
1984,"New Mexico","NM",35,85,66,"US Senate","statewide","gen",FALSE,"Pete V. Domenici","republican",FALSE,"total",361371,502634,FALSE,20171011
1984,"North Carolina","NC",37,56,47,"US Senate","statewide","gen",FALSE,"Bobby Yates Emory","libertarian",FALSE,"total",9302,2239051,FALSE,20171011
1984,"North Carolina","NC",37,56,47,"US Senate","statewide","gen",FALSE,"James B. (Jim) Hunt Jr.","democrat",FALSE,"total",1070488,2239051,FALSE,20171011
1984,"North Carolina","NC",37,56,47,"US Senate","statewide","gen",FALSE,"Jesse Helms","republican",FALSE,"total",1156768,2239051,FALSE,20171011
1984,"North Carolina","NC",37,56,47,"US Senate","statewide","gen",FALSE,"Kate Daher","socialist workers",FALSE,"total",2493,2239051,FALSE,20171011
1984,"Oklahoma","OK",40,73,53,"US Senate","statewide","gen",FALSE,"David Boren","democrat",FALSE,"total",906131,1197937,FALSE,20171011
1984,"Oklahoma","OK",40,73,53,"US Senate","statewide","gen",FALSE,"Robert T. Murphy","libertarian",FALSE,"total",11168,1197937,FALSE,20171011
1984,"Oklahoma","OK",40,73,53,"US Senate","statewide","gen",FALSE,"Will E. Bill Crozier","republican",FALSE,"total",280638,1197937,FALSE,20171011
1984,"Oregon","OR",41,92,72,"US Senate","statewide","gen",FALSE,"Margie Hendriksen","democrat",FALSE,"total",406122,1214735,FALSE,20171011
1984,"Oregon","OR",41,92,72,"US Senate","statewide","gen",FALSE,"Mark O. Hatfield","republican",FALSE,"total",808152,1214735,FALSE,20171011
1984,"Oregon","OR",41,92,72,"US Senate","statewide","gen",FALSE,"Other","",FALSE,"total",461,1214735,FALSE,20171011
1984,"Rhode Island","RI",44,15,5,"US Senate","statewide","gen",FALSE,"Barbara M. Leonard","republican",FALSE,"total",107545,393356,FALSE,20171011
1984,"Rhode Island","RI",44,15,5,"US Senate","statewide","gen",FALSE,"Claiborne deB. Pell","democrat",FALSE,"total",285811,393356,FALSE,20171011
1984,"South Carolina","SC",45,57,48,"US Senate","statewide","gen",FALSE,"Melvin Purvis","democrat",FALSE,"total",306982,965130,FALSE,20171011
1984,"South Carolina","SC",45,57,48,"US Senate","statewide","gen",FALSE,"Stephen Davis","libertarian",FALSE,"total",13333,965130,FALSE,20171011
1984,"South Carolina","SC",45,57,48,"US Senate","statewide","gen",FALSE,"Strom Thurmond","republican",FALSE,"total",644815,965130,FALSE,20171011
1984,"South Dakota","SD",46,45,37,"US Senate","statewide","gen",FALSE,"George V. Cunningham","democrat",FALSE,"total",80537,315713,FALSE,20171011
1984,"South Dakota","SD",46,45,37,"US Senate","statewide","gen",FALSE,"Larry Pressler","republican",FALSE,"total",235176,315713,FALSE,20171011
1984,"Tennessee","TN",47,62,54,"US Senate","statewide","gen",FALSE,"Albert Gore Jr.","democrat",FALSE,"total",1000607,1648036,FALSE,20171011
1984,"Tennessee","TN",47,62,54,"US Senate","statewide","gen",FALSE,"Ed McAteer","independent",FALSE,"total",87234,1648036,FALSE,20171011
1984,"Tennessee","TN",47,62,54,"US Senate","statewide","gen",FALSE,"Khalil-Ullah Al-Muhaymin","independent",FALSE,"total",3179,1648036,FALSE,20171011
1984,"Tennessee","TN",47,62,54,"US Senate","statewide","gen",FALSE,"Victor Ashe","republican",FALSE,"total",557016,1648036,FALSE,20171011
1984,"Texas","TX",48,74,49,"US Senate","statewide","gen",FALSE,"Lloyd Doggett","democrat",FALSE,"total",2202557,5314178,FALSE,20171011
1984,"Texas","TX",48,74,49,"US Senate","statewide","gen",FALSE,"Other","",FALSE,"total",273,5314178,FALSE,20171011
1984,"Texas","TX",48,74,49,"US Senate","statewide","gen",FALSE,"Phil Gramm","republican",FALSE,"total",3111348,5314178,FALSE,20171011
1984,"Virginia","VA",51,54,40,"US Senate","statewide","gen",FALSE,"Edythe C. ""Edie"" Harrison","democrat",FALSE,"total",601142,2007487,FALSE,20171011
1984,"Virginia","VA",51,54,40,"US Senate","statewide","gen",FALSE,"John W. Warner","republican",FALSE,"total",1406194,2007487,FALSE,20171011
1984,"Virginia","VA",51,54,40,"US Senate","statewide","gen",FALSE,"Other","",FALSE,"total",151,2007487,FALSE,20171011
1984,"West Virginia","WV",54,55,56,"US Senate","statewide","gen",FALSE,"Jay Rockefeller","democrat",FALSE,"total",374233,722212,FALSE,20171011
1984,"West Virginia","WV",54,55,56,"US Senate","statewide","gen",FALSE,"John R. Raese","republican",FALSE,"total",344680,722212,FALSE,20171011
1984,"West Virginia","WV",54,55,56,"US Senate","statewide","gen",FALSE,"Mary E. ""Joan"" Radin","socialist workers",FALSE,"total",3299,722212,FALSE,20171011
1984,"Wyoming","WY",56,83,68,"US Senate","statewide","gen",FALSE,"Al Simpson","republican",FALSE,"total",146373,186898,FALSE,20171011
1984,"Wyoming","WY",56,83,68,"US Senate","statewide","gen",FALSE,"Victor A. Ryan","democrat",FALSE,"total",40525,186898,FALSE,20171011
