"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
1986,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"Don Young","republican",FALSE,"total",101799,180277,FALSE,20171005
1986,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"Pegge Begich","democrat",FALSE,"total",74053,180277,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",1,"gen",FALSE,"Harry Braun III","democrat",FALSE,"total",51163,178533,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",1,"gen",FALSE,"John J. Rhodes III","republican",FALSE,"total",127370,178533,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Lorenzo Torrez","people before profits",FALSE,"total",3646,105407,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Morris K. Udall","democrat",FALSE,"total",77239,105407,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Sheldon Clark","republican",FALSE,"total",24522,105407,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Bob Stump","republican",FALSE,"total",146462,146462,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Jon Kyl","republican",FALSE,"total",121939,188833,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Philip R. Davis","democrat",FALSE,"total",66894,188833,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Jim Kolbe","republican",FALSE,"total",119647,184495,FALSE,20171005
1986,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Joel Ireland","democrat",FALSE,"total",64848,184495,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Bill Alexander","democrat",FALSE,"total",105782,164719,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Rick H. Albin","republican",FALSE,"total",58937,164719,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Elton White","",TRUE,"total",77,170146,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Keith Hamaker","republican",FALSE,"total",41247,170146,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Tommy F. Robinson","democrat",FALSE,"total",128822,170146,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"John Paul Hammerschmidt","republican",FALSE,"total",145127,181856,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Su Sargent","democrat",FALSE,"total",36729,181856,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Beryl Anthony, Jr.","democrat",FALSE,"total",115339,148924,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Lamar Keels","republican",FALSE,"total",22980,148924,FALSE,20171005
1986,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Stephen A. Bitely","independent",FALSE,"total",10605,148924,FALSE,20171005
1986,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Douglas H. Bosco","democrat",FALSE,"total",138174,204759,FALSE,20171005
1986,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Elden McFarland","peace and freedom",FALSE,"total",12149,204759,FALSE,20171005
1986,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Floyd G. Sampson","republican",FALSE,"total",54436,204759,FALSE,20171005
1986,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Bradley L. Mayer","peace and freedom",FALSE,"total",1701,119564,FALSE,20171005
1986,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Don Edwards","democrat",FALSE,"total",84240,119564,FALSE,20171005
1986,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Michael R. La Crone","republican",FALSE,"total",31826,119564,FALSE,20171005
1986,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Perr Cardestam","libertarian",FALSE,"total",1797,119564,FALSE,20171005
1986,"California","CA",6,93,71,"US House",11,"gen",FALSE,"G. M. ""Bill"" Quraishi","republican",FALSE,"total",39315,151695,FALSE,20171005
1986,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Tom Lantos","democrat",FALSE,"total",112380,151695,FALSE,20171005
1986,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Bill White","libertarian",FALSE,"total",6227,187043,FALSE,20171005
1986,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Ernest L. Konnyu","republican",FALSE,"total",111252,187043,FALSE,20171005
1986,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Lance T. Weil","democrat",FALSE,"total",69564,187043,FALSE,20171005
1986,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Bob Nash","republican",FALSE,"total",46754,154450,FALSE,20171005
1986,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Norman Y. Mineta","democrat",FALSE,"total",107696,154450,FALSE,20171005
1986,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Bill Steele","democrat",FALSE,"total",53597,205161,FALSE,20171005
1986,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Bruce A. Daniel","libertarian",FALSE,"total",4658,205161,FALSE,20171005
1986,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Norm Shumway","republican",FALSE,"total",146906,205161,FALSE,20171005
1986,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Carol Harner","republican",FALSE,"total",35793,131775,FALSE,20171005
1986,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Richard M. Harris","libertarian",FALSE,"total",2382,131775,FALSE,20171005
1986,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Tony Coelho","democrat",FALSE,"total",93600,131775,FALSE,20171005
1986,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Bill Anderson","libertarian",FALSE,"total",1944,163498,FALSE,20171005
1986,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Leon E. Panetta","democrat",FALSE,"total",128151,163498,FALSE,20171005
1986,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Louis Darrigo","republican",FALSE,"total",31386,163498,FALSE,20171005
1986,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Ron Wright","peace and freedom",FALSE,"total",2017,163498,FALSE,20171005
1986,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Charles ""Chip"" Pashayan","republican",FALSE,"total",88787,147469,FALSE,20171005
1986,"California","CA",6,93,71,"US House",17,"gen",FALSE,"John Hartnett","democrat",FALSE,"total",58682,147469,FALSE,20171005
1986,"California","CA",6,93,71,"US House",18,"gen",FALSE,"David C. Crevelt","republican",FALSE,"total",40907,142387,FALSE,20171005
1986,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Richard H. Lehman","democrat",FALSE,"total",101480,142387,FALSE,20171005
1986,"California","CA",6,93,71,"US House",19,"gen",FALSE,"George Hasara","libertarian",FALSE,"total",2341,124919,FALSE,20171005
1986,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Robert J. ""Bob"" Lagomarsino","republican",FALSE,"total",122578,124919,FALSE,20171005
1986,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Harry Hugh Pendery","libertarian",FALSE,"total",4054,188414,FALSE,20171005
1986,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Stephen C. ""Steve"" Swendiman","democrat",FALSE,"total",74602,188414,FALSE,20171005
1986,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Wally Herger","republican",FALSE,"total",109758,188414,FALSE,20171005
1986,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Jules H. Moquin","democrat",FALSE,"total",49027,179016,FALSE,20171005
1986,"California","CA",6,93,71,"US House",20,"gen",FALSE,"William M. Thomas","republican",FALSE,"total",129989,179016,FALSE,20171005
1986,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Daniel Wiener","libertarian",FALSE,"total",6504,193091,FALSE,20171005
1986,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Elton Gallegly","republican",FALSE,"total",132090,193091,FALSE,20171005
1986,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Gilbert R. Saldana","democrat",FALSE,"total",54497,193091,FALSE,20171005
1986,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Carlos J. Moorhead","republican",FALSE,"total",141096,191176,FALSE,20171005
1986,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Joel Lorimer","peace and freedom",FALSE,"total",2930,191176,FALSE,20171005
1986,"California","CA",6,93,71,"US House",22,"gen",FALSE,"John G. Simmons","democrat",FALSE,"total",44036,191176,FALSE,20171005
1986,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Jona Joy Bergland","libertarian",FALSE,"total",3114,191176,FALSE,20171005
1986,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Anthony C. Beilenson","democrat",FALSE,"total",121468,184754,FALSE,20171005
1986,"California","CA",6,93,71,"US House",23,"gen",FALSE,"George Woolverton","republican",FALSE,"total",58746,184754,FALSE,20171005
1986,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Taylor Rhodes","libertarian",FALSE,"total",2019,184754,FALSE,20171005
1986,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Tom Hopke","peace and freedom",FALSE,"total",2521,184754,FALSE,20171005
1986,"California","CA",6,93,71,"US House",24,"gen",FALSE,"George Abrahams","libertarian",FALSE,"total",8871,118173,FALSE,20171005
1986,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Henry A. Waxman","democrat",FALSE,"total",103914,118173,FALSE,20171005
1986,"California","CA",6,93,71,"US House",24,"gen",FALSE,"James Green","peace and freedom",FALSE,"total",5388,118173,FALSE,20171005
1986,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Edward R. Roybal","democrat",FALSE,"total",62692,82413,FALSE,20171005
1986,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Gregory L. Hardy","republican",FALSE,"total",17558,82413,FALSE,20171005
1986,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Ted Brown","libertarian",FALSE,"total",2163,82413,FALSE,20171005
1986,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Howard L. Berman","democrat",FALSE,"total",98091,150753,FALSE,20171005
1986,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Robert M. Kerns","republican",FALSE,"total",52662,150753,FALSE,20171005
1986,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Larry Leathers","libertarian",FALSE,"total",1429,173320,FALSE,20171005
1986,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Mel Levine","democrat",FALSE,"total",110403,173320,FALSE,20171005
1986,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Rob Scribner","republican",FALSE,"total",59410,173320,FALSE,20171005
1986,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Thomas L. O'Connor, Jr.","peace and freedom",FALSE,"total",2078,173320,FALSE,20171005
1986,"California","CA",6,93,71,"US House",28,"gen",FALSE,"George Adams","republican",FALSE,"total",25858,121330,FALSE,20171005
1986,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Howard Johnson","libertarian",FALSE,"total",2837,121330,FALSE,20171005
1986,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Julian C. Dixon","democrat",FALSE,"total",92635,121330,FALSE,20171005
1986,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Augustus F. ""Gus"" Hawkins","democrat",FALSE,"total",78132,92415,FALSE,20171005
1986,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Joh Van de Brooke","republican",FALSE,"total",13432,92415,FALSE,20171005
1986,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Waheed Boctor","libertarian",FALSE,"total",851,92415,FALSE,20171005
1986,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Lowell Landowski","republican",FALSE,"total",50265,208974,FALSE,20171005
1986,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Robert T. Matsui","democrat",FALSE,"total",158709,208974,FALSE,20171005
1986,"California","CA",6,93,71,"US House",30,"gen",FALSE,"John W. Almquist","republican",FALSE,"total",33705,94985,FALSE,20171005
1986,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Kim J. Goldsworthy","libertarian",FALSE,"total",1911,94985,FALSE,20171005
1986,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Matthew G. ""Marty"" Martinez","democrat",FALSE,"total",59369,94985,FALSE,20171005
1986,"California","CA",6,93,71,"US House",31,"gen",FALSE,"B. Kwaku Duren","peace and freedom",FALSE,"total",2333,109781,FALSE,20171005
1986,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Jack McMurray","republican",FALSE,"total",30322,109781,FALSE,20171005
1986,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Mervyn M. Dymally","democrat",FALSE,"total",77126,109781,FALSE,20171005
1986,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Glenn M. Anderson","democrat",FALSE,"total",90739,132541,FALSE,20171005
1986,"California","CA",6,93,71,"US House",32,"gen",FALSE,"John S. Donohue","peace and freedom",FALSE,"total",2799,132541,FALSE,20171005
1986,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Joyce M. Robertson","republican",FALSE,"total",39003,132541,FALSE,20171005
1986,"California","CA",6,93,71,"US House",33,"gen",FALSE,"David Dreier","republican",FALSE,"total",118541,165353,FALSE,20171005
1986,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Mike Noonan","peace and freedom",FALSE,"total",2500,165353,FALSE,20171005
1986,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Monty Hempel","democrat",FALSE,"total",44312,165353,FALSE,20171005
1986,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Charles M. House","republican",FALSE,"total",43659,110063,FALSE,20171005
1986,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Esteban E. Torres","democrat",FALSE,"total",66404,110063,FALSE,20171005
1986,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Jerry Lewis","republican",FALSE,"total",127235,165557,FALSE,20171005
1986,"California","CA",6,93,71,"US House",35,"gen",FALSE,"R. ""Sarge"" Hall","democrat",FALSE,"total",38322,165557,FALSE,20171005
1986,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Bob Hanley","republican",FALSE,"total",58660,136778,FALSE,20171005
1986,"California","CA",6,93,71,"US House",36,"gen",FALSE,"George E. Brown, Jr.","democrat",FALSE,"total",78118,136778,FALSE,20171005
1986,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Al McCandless","republican",FALSE,"total",122416,192224,FALSE,20171005
1986,"California","CA",6,93,71,"US House",37,"gen",FALSE,"David E. ""Dave"" Skinner","democrat",FALSE,"total",69808,192224,FALSE,20171005
1986,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Lee Connelly","libertarian",FALSE,"total",2807,119464,FALSE,20171005
1986,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Richard Robinson","democrat",FALSE,"total",50625,119464,FALSE,20171005
1986,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Robert K. ""Bob"" Dornan","republican",FALSE,"total",66032,119464,FALSE,20171005
1986,"California","CA",6,93,71,"US House",39,"gen",FALSE,"David D. Vest","democrat",FALSE,"total",42377,176732,FALSE,20171005
1986,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Frank Boeheim","peace and freedom",FALSE,"total",2752,176732,FALSE,20171005
1986,"California","CA",6,93,71,"US House",39,"gen",FALSE,"William E. ""Bill""Dannemeyer","republican",FALSE,"total",131603,176732,FALSE,20171005
1986,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Jack D. Hite","republican",FALSE,"total",54596,182960,FALSE,20171005
1986,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Vic Fazio","democrat",FALSE,"total",128364,182960,FALSE,20171005
1986,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Bruce W. Summer","democrat",FALSE,"total",75664,200518,FALSE,20171005
1986,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Robert E. Badham","republican",FALSE,"total",119829,200518,FALSE,20171005
1986,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Steve Sears","peace and freedom",FALSE,"total",5025,200518,FALSE,20171005
1986,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Bill Lowery","republican",FALSE,"total",133566,196923,FALSE,20171005
1986,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Dan Kripke","democrat",FALSE,"total",59816,196923,FALSE,20171005
1986,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Dick Rider","libertarian",FALSE,"total",3541,196923,FALSE,20171005
1986,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Daniel E. Lungren","republican",FALSE,"total",140364,192711,FALSE,20171005
1986,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Kate McClatchy","peace and freedom",FALSE,"total",4761,192711,FALSE,20171005
1986,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Michael P. Blackburn","democrat",FALSE,"total",47586,192711,FALSE,20171005
1986,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Joseph Chirra","democrat",FALSE,"total",45078,187789,FALSE,20171005
1986,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Phyllis Avery","libertarian",FALSE,"total",5370,187789,FALSE,20171005
1986,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Ron Packard","republican",FALSE,"total",137341,187789,FALSE,20171005
1986,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Bill Mitchell","republican",FALSE,"total",36359,109836,FALSE,20171005
1986,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Dennis Thompson","libertarian",FALSE,"total",1244,109836,FALSE,20171005
1986,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Jim Bates","democrat",FALSE,"total",70557,109836,FALSE,20171005
1986,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Shirley Isaacson","peace and freedom",FALSE,"total",1676,109836,FALSE,20171005
1986,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Duncan Hunter","republican",FALSE,"total",118900,154675,FALSE,20171005
1986,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Hewitt Fitts Ryan","democrat",FALSE,"total",32800,154675,FALSE,20171005
1986,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Lee Schwartz","libertarian",FALSE,"total",2975,154675,FALSE,20171005
1986,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Mike Garza","republican",FALSE,"total",36039,163214,FALSE,20171005
1986,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Sala Burton","democrat",FALSE,"total",122688,163214,FALSE,20171005
1986,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Samuel K. Grove","libertarian",FALSE,"total",2409,163214,FALSE,20171005
1986,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Theodore ""Ted"" Zuur","peace and freedom",FALSE,"total",2078,163214,FALSE,20171005
1986,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Barbara Boxer","democrat",FALSE,"total",142946,193552,FALSE,20171005
1986,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Franklin ""Harry"" Ernst III","republican",FALSE,"total",50606,193552,FALSE,20171005
1986,"California","CA",6,93,71,"US House",7,"gen",FALSE,"George Miller","democrat",FALSE,"total",124174,186553,FALSE,20171005
1986,"California","CA",6,93,71,"US House",7,"gen",FALSE,"Rosemary Thakar","republican",FALSE,"total",62379,186553,FALSE,20171005
1986,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Lawrence R. Manuel","peace and freedom",FALSE,"total",4295,202935,FALSE,20171005
1986,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Ronald V. Dellums","democrat",FALSE,"total",121790,202935,FALSE,20171005
1986,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Stevem Eigenberg","republican",FALSE,"total",76850,202935,FALSE,20171005
1986,"California","CA",6,93,71,"US House",9,"gen",FALSE,"David M. Williams","republican",FALSE,"total",49300,208409,FALSE,20171005
1986,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Fortney Pete Stark","democrat",FALSE,"total",113490,208409,FALSE,20171005
1986,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Wayne B. Norris","democrat",FALSE,"total",45619,208409,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Joy Wood","republican",FALSE,"total",49095,155208,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Patricia Schroeder","democrat",FALSE,"total",106113,155208,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"David Skaggs","democrat",FALSE,"total",91223,177255,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Michael J. ""Mike"" Norton","republican",FALSE,"total",86032,177255,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Ben Nighthouse Campbell","democrat",FALSE,"total",95353,183861,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Michael L. ""Mike"" Strang","republican",FALSE,"total",88508,183861,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"David Sprague","democrat",FALSE,"total",50672,167761,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Hank Brown","republican",FALSE,"total",117089,167761,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Bill Story","democrat",FALSE,"total",52488,173641,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Joel Hefley","republican",FALSE,"total",121153,173641,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Chuck Norris","democrat",FALSE,"total",53834,160531,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Dan Schaefer","republican",FALSE,"total",104359,160531,FALSE,20171005
1986,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"John Heckman","concerns of people",FALSE,"total",2338,160531,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"Barbara Bailey Kennelly","democrat",FALSE,"total",128930,173787,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"Herschel A. Klein","republican",FALSE,"total",44122,173787,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"Sally F. Cadmus","none",FALSE,"total",735,173787,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Bud Mullen","republican",FALSE,"total",52869,162098,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Samuel Gejdenson","democrat",FALSE,"total",109229,162098,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"","",TRUE,"total",5,164087,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Bruce A. Morrison","democrat",FALSE,"total",114276,164087,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Ernest J. Diette, Jr.","republican",FALSE,"total",49806,164087,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Christine M. Niedermeier","democrat",FALSE,"total",66999,144211,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Stewart B. McKinney","republican",FALSE,"total",77212,144211,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"Jim Cohen","democrat",FALSE,"total",63371,162035,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"John G. Rowland","republican",FALSE,"total",98664,162035,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",6,"gen",FALSE,"Nancy L. Johnson","republican",FALSE,"total",111304,173437,FALSE,20171005
1986,"Connecticut","CT",9,16,1,"US House",6,"gen",FALSE,"Paul S. Amenta","democrat",FALSE,"total",62133,173437,FALSE,20171005
1986,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Patrick F. Harrison","american",FALSE,"total",639,160757,FALSE,20171005
1986,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Thomas R. Carper","democrat",FALSE,"total",106351,160757,FALSE,20171005
1986,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Thomas S. Neuberger","republican",FALSE,"total",53767,160757,FALSE,20171005
1986,"Florida","FL",12,59,43,"US House",1,"gen",FALSE,"Earl Hutto","democrat",FALSE,"total",97532,152991,FALSE,20171005
1986,"Florida","FL",12,59,43,"US House",1,"gen",FALSE,"Greg Neubeck","republican",FALSE,"total",55459,152991,FALSE,20171005
1986,"Florida","FL",12,59,43,"US House",10,"gen",FALSE,"Andy Ireland","republican",FALSE,"total",122395,171966,FALSE,20171005
1986,"Florida","FL",12,59,43,"US House",10,"gen",FALSE,"David B. Higginbottom","democrat",FALSE,"total",49571,171966,FALSE,20171005
1986,"Florida","FL",12,59,43,"US House",11,"gen",FALSE,"Bill Nelson","democrat",FALSE,"total",149109,205061,FALSE,20171005
1986,"Florida","FL",12,59,43,"US House",11,"gen",FALSE,"Scott Ellis","republican",FALSE,"total",55952,205061,FALSE,20171005
1986,"Florida","FL",12,59,43,"US House",12,"gen",FALSE,"","",TRUE,"total",936,151180,FALSE,20171005
